"chr20,37587585,37592004","chr20,37407771,37412774",5.6
"chr20,37587585,37592004","chr20,37570567,37579017",5.57
"chr20,37587585,37592004","chr20,37641679,37653217",5.33
"chr20,37587585,37592004","chr20,37670434,37675030",6.47
"chr20,39317121,39324264","chr20,38928323,38932355",5.35
"chr20,39647374,39656512","chr20,39616667,39625964",6.53
"chr20,39647374,39656512","chr20,39765141,39773243",6.73
"chr20,39647374,39656512","chr20,40036749,40040041",5.3
"chr20,39656513,39662867","chr20,39603866,39606466",5.32
"chr20,39656513,39662867","chr20,39616667,39625964",9.16
"chr20,39656513,39662867","chr20,39628499,39634152",7.83
"chr20,39656513,39662867","chr20,39634153,39636250",5.24
"chr20,39656513,39662867","chr20,39636251,39640889",7.14
"chr20,39656513,39662867","chr20,39640890,39647373",11.5
"chr20,39656513,39662867","chr20,39664863,39666200",5.01
"chr20,39656513,39662867","chr20,39667007,39670515",7.02
"chr20,39656513,39662867","chr20,39675207,39680049",6.31
"chr20,39656513,39662867","chr20,39690444,39694764",10.4
"chr20,39656513,39662867","chr20,39702770,39712005",7.55
"chr20,39656513,39662867","chr20,39715701,39719522",5.01
"chr20,39656513,39662867","chr20,39719523,39724170",8.51
"chr20,39656513,39662867","chr20,39724171,39738012",5.33
"chr20,39656513,39662867","chr20,39746602,39753535",5.76
"chr20,39656513,39662867","chr20,39753536,39765140",6.98
"chr20,39656513,39662867","chr20,39787049,39789558",6.76
"chr20,39656513,39662867","chr20,39927466,39932176",5.65
"chr20,39656513,39662867","chr20,39944116,39951817",6.26
"chr20,39765141,39773243","chr20,39591760,39598208",5.99
"chr20,39765141,39773243","chr20,39608233,39609799",8.41
"chr20,39765141,39773243","chr20,39610207,39614495",9.27
"chr20,39765141,39773243","chr20,39616667,39625964",5.26
"chr20,39765141,39773243","chr20,39774900,39778241",5.64
"chr20,39765141,39773243","chr20,39843302,39846108",6.66
"chr20,39765141,39773243","chr20,39858484,39862720",5.47
"chr20,39765141,39773243","chr20,39927466,39932176",8.43
"chr20,39765141,39773243","chr20,39944116,39951817",10.13
"chr20,39765141,39773243","chr20,39952134,39955202",5.32
"chr20,39765141,39773243","chr20,39978635,39988616",6.99
"chr20,39765141,39773243","chr20,39988617,40008657",10.46
"chr20,39765141,39773243","chr20,40032509,40036748",5.86
"chr20,39944116,39951817","chr20,39598209,39600667",6.47
"chr20,39944116,39951817","chr20,39600668,39603865",7.64
"chr20,39944116,39951817","chr20,39603866,39606466",5.26
"chr20,39944116,39951817","chr20,39753536,39765140",6.65
"chr20,39944116,39951817","chr20,39773244,39774899",6.24
"chr20,39944116,39951817","chr20,39780019,39784609",6
"chr20,39944116,39951817","chr20,39787049,39789558",7.58
"chr20,39944116,39951817","chr20,39799646,39808892",6.15
"chr20,39944116,39951817","chr20,39808893,39812887",5.14
"chr20,39944116,39951817","chr20,39825534,39830150",6.06
"chr20,39944116,39951817","chr20,39840291,39843301",5.47
"chr20,39944116,39951817","chr20,39858484,39862720",5.27
"chr20,39944116,39951817","chr20,39887476,39894210",5.18
"chr20,39944116,39951817","chr20,39937572,39940114",6.84
"chr20,39963284,39976234","chr20,39388778,39394189",5.44
"chr20,39963284,39976234","chr20,39746602,39753535",6.84
"chr20,39963284,39976234","chr20,39753536,39765140",5.58
"chr20,39963284,39976234","chr20,39765141,39773243",8.89
"chr20,39963284,39976234","chr20,39843302,39846108",7.97
"chr20,39963284,39976234","chr20,39852309,39858483",7.47
"chr20,39963284,39976234","chr20,39858484,39862720",8.11
"chr20,39963284,39976234","chr20,39870138,39881843",5.67
"chr20,39963284,39976234","chr20,39881844,39886129",5.28
"chr20,39988617,40008657","chr20,39522362,39527342",5.27
"chr20,39988617,40008657","chr20,39591760,39598208",6.63
"chr20,39988617,40008657","chr20,39753536,39765140",8.26
"chr20,39988617,40008657","chr20,39780019,39784609",6
"chr20,39988617,40008657","chr20,39799646,39808892",6.17
"chr20,39988617,40008657","chr20,39813520,39818106",5.14
"chr20,39988617,40008657","chr20,40032509,40036748",5.22
"chr20,39988617,40008657","chr20,40049718,40054938",6.58
"chr20,40242549,40247165","chr20,39988617,40008657",7.64
"chr20,40311955,40319074","chr20,39988617,40008657",6.72
"chr20,41932936,41933822","chr20,41182960,41187588",5.54
"chr20,42085416,42087647","chr20,42346764,42352626",5.41
"chr20,42085416,42087647","chr20,42688310,42695869",5.58
"chr20,42085416,42087647","chr20,42703175,42706346",7.26
"chr20,42085416,42087647","chr20,42731095,42736332",5.77
"chr20,42094534,42110430","chr20,42279464,42285110",6.09
"chr20,42094534,42110430","chr20,42395903,42402259",5.15
"chr20,42094534,42110430","chr20,42574511,42584091",6.16
"chr20,42094534,42110430","chr20,42688310,42695869",5.78
"chr20,42094534,42110430","chr20,42706347,42712574",8.59
"chr20,42094534,42110430","chr20,42712575,42715722",5.92
"chr20,42094534,42110430","chr20,42723111,42725228",5.98
"chr20,42131838,42138256","chr20,42094534,42110430",10.8
"chr20,42131838,42138256","chr20,42186927,42188816",7.02
"chr20,42131838,42138256","chr20,42727290,42731094",7.62
"chr20,42178478,42180221","chr20,42165970,42174344",5.52
"chr20,42178478,42180221","chr20,42186927,42188816",5.38
"chr20,42178478,42180221","chr20,42703175,42706346",6.73
"chr20,42178478,42180221","chr20,42712575,42715722",6.79
"chr20,42186927,42188816","chr20,42053034,42064463",5.17
"chr20,42186927,42188816","chr20,42174345,42178477",5.26
"chr20,42186927,42188816","chr20,42190616,42197947",5.8
"chr20,42186927,42188816","chr20,42211849,42216586",5.38
"chr20,42186927,42188816","chr20,42261509,42265412",5.34
"chr20,42186927,42188816","chr20,42590676,42594942",5.51
"chr20,42186927,42188816","chr20,42619583,42622286",8.31
"chr20,42186927,42188816","chr20,42685422,42687157",6.31
"chr20,42186927,42188816","chr20,42688310,42695869",7.71
"chr20,42186927,42188816","chr20,42703175,42706346",5.14
"chr20,42186927,42188816","chr20,42712575,42715722",6.52
"chr20,42186927,42188816","chr20,42715723,42723110",17.28
"chr20,42186927,42188816","chr20,42723111,42725228",10.96
"chr20,42186927,42188816","chr20,42727290,42731094",5.29
"chr20,42186927,42188816","chr20,42731095,42736332",5.31
"chr20,42186927,42188816","chr20,42737596,42746867",5.36
"chr20,42186927,42188816","chr20,42750661,42757616",8.25
"chr20,42186927,42188816","chr20,42757617,42760565",5.46
"chr20,42186927,42188816","chr20,42773633,42793920",10.03
"chr20,42186927,42188816","chr20,42795922,42802825",5.68
"chr20,42186927,42188816","chr20,42826671,42837310",5.85
"chr20,42216587,42232232","chr20,42158150,42160973",5.28
"chr20,42216587,42232232","chr20,42207369,42211848",5.17
"chr20,42216587,42232232","chr20,42279464,42285110",7.93
"chr20,42216587,42232232","chr20,42712575,42715722",5.8
"chr20,42216587,42232232","chr20,42715723,42723110",5.84
"chr20,42216587,42232232","chr20,42727290,42731094",10.39
"chr20,42293719,42296744","chr20,42076016,42085144",5.5
"chr20,42293719,42296744","chr20,42128377,42131664",5.39
"chr20,42293719,42296744","chr20,42165970,42174344",5.12
"chr20,42293719,42296744","chr20,42685422,42687157",5.49
"chr20,42293719,42296744","chr20,42688310,42695869",11.22
"chr20,42293719,42296744","chr20,42706347,42712574",5.69
"chr20,42293719,42296744","chr20,42715723,42723110",10.1
"chr20,42293719,42296744","chr20,42727290,42731094",5.85
"chr20,42352627,42361737","chr20,42085416,42087647",6.57
"chr20,42352627,42361737","chr20,42094534,42110430",15.14
"chr20,42352627,42361737","chr20,42131838,42138256",9.06
"chr20,42352627,42361737","chr20,42178478,42180221",8.09
"chr20,42352627,42361737","chr20,42186927,42188816",17.57
"chr20,42352627,42361737","chr20,42216587,42232232",6.9
"chr20,42352627,42361737","chr20,42293719,42296744",9.6
"chr20,42352627,42361737","chr20,42420893,42425253",8.76
"chr20,42352627,42361737","chr20,42539898,42548922",6.81
"chr20,42352627,42361737","chr20,42651676,42655538",5.46
"chr20,42352627,42361737","chr20,42715723,42723110",5.89
"chr20,42420893,42425253","chr20,42094534,42110430",9.42
"chr20,42420893,42425253","chr20,42395903,42402259",6.6
"chr20,42420893,42425253","chr20,42402425,42407386",5.98
"chr20,42420893,42425253","chr20,42425292,42425992",7.59
"chr20,42420893,42425253","chr20,42431652,42439316",5.48
"chr20,42420893,42425253","chr20,42529344,42535975",5.61
"chr20,42420893,42425253","chr20,42561733,42566691",6.67
"chr20,42420893,42425253","chr20,42651676,42655538",5.21
"chr20,42420893,42425253","chr20,42688310,42695869",8.47
"chr20,42420893,42425253","chr20,42706347,42712574",5.97
"chr20,42420893,42425253","chr20,42712575,42715722",6.03
"chr20,42420893,42425253","chr20,42715723,42723110",6.1
"chr20,42539898,42548922","chr20,42178478,42180221",5.63
"chr20,42539898,42548922","chr20,42372453,42382438",5.51
"chr20,42539898,42548922","chr20,42395903,42402259",5.01
"chr20,42539898,42548922","chr20,42475065,42480094",6.63
"chr20,42539898,42548922","chr20,42619583,42622286",6.34
"chr20,42539898,42548922","chr20,42706347,42712574",5.47
"chr20,42807686,42819770","chr20,42094534,42110430",9.37
"chr20,42807686,42819770","chr20,42178478,42180221",5.26
"chr20,42807686,42819770","chr20,42186927,42188816",5.23
"chr20,42807686,42819770","chr20,43091375,43094311",7.27
"chr20,42807686,42819770","chr20,43147013,43155715",5.18
"chr20,42837311,42840456","chr20,42165970,42174344",6.87
"chr20,42837311,42840456","chr20,42932846,42948816",5.24
"chr20,42874146,42876194","chr20,42932846,42948816",7.66
"chr20,42932846,42948816","chr20,42840457,42846801",5.55
"chr20,42975289,43009493","chr20,42969078,42972939",5.51
"chr20,43076282,43087379","chr20,43023984,43025581",5.01
"chr20,43096292,43105405","chr20,42932846,42948816",5.63
"chr20,43096292,43105405","chr20,43076282,43087379",11.22
"chr20,43096292,43105405","chr20,43091375,43094311",6.7
"chr20,43096292,43105405","chr20,43147013,43155715",8.35
"chr20,43096292,43105405","chr20,43155716,43165187",21.83
"chr20,43096292,43105405","chr20,43276192,43283807",6.06
"chr20,43096292,43105405","chr20,43341752,43360360",6.04
"chr20,43096292,43105405","chr20,43373347,43382273",5.04
"chr20,43147013,43155715","chr20,43138828,43143598",7.17
"chr20,43147013,43155715","chr20,43239661,43243817",8.07
"chr20,43147013,43155715","chr20,43247903,43250812",5.2
"chr20,43155716,43165187","chr20,42715723,42723110",5.15
"chr20,43155716,43165187","chr20,42846802,42849330",5.58
"chr20,43155716,43165187","chr20,43167975,43170941",7.97
"chr20,43155716,43165187","chr20,43171781,43175979",6.61
"chr20,43155716,43165187","chr20,43223286,43229497",7.71
"chr20,43155716,43165187","chr20,43239661,43243817",5.88
"chr20,43155716,43165187","chr20,43310546,43311955",5.72
"chr20,43155716,43165187","chr20,43498241,43503619",6.96
"chr20,43276192,43283807","chr20,43155716,43165187",6.63
"chr20,43276192,43283807","chr20,43290244,43295344",6.18
"chr20,43276192,43283807","chr20,43310546,43311955",6.15
"chr20,43276192,43283807","chr20,43495686,43498240",6.21
"chr20,43321323,43324983","chr20,43155716,43165187",5.94
"chr20,43321323,43324983","chr20,43373347,43382273",5.19
"chr20,43321323,43324983","chr20,43466653,43474420",5.94
"chr20,43321323,43324983","chr20,43481192,43489769",5.59
"chr20,43321323,43324983","chr20,43492137,43495685",8.5
"chr20,43321323,43324983","chr20,43495686,43498240",9.58
"chr20,43341752,43360360","chr20,43321323,43324983",5.36
"chr20,43341752,43360360","chr20,43492137,43495685",7.4
"chr20,43341752,43360360","chr20,43495686,43498240",5.54
"chr20,43373347,43382273","chr20,43239661,43243817",5.2
"chr20,43373347,43382273","chr20,43492137,43495685",6.6
"chr20,43373347,43382273","chr20,43495686,43498240",16.01
"chr20,43373347,43382273","chr20,43498241,43503619",7.7
"chr20,43373347,43382273","chr20,43503620,43510363",8.81
"chr20,43510364,43516519","chr20,43155716,43165187",7.18
"chr20,43510364,43516519","chr20,43276192,43283807",6.42
"chr20,43510364,43516519","chr20,43321323,43324983",10.69
"chr20,43510364,43516519","chr20,43742035,43744963",6.36
"chr20,43538253,43543471","chr20,43321323,43324983",5.46
"chr20,43538253,43543471","chr20,43742035,43744963",5.85
"chr20,43742035,43744963","chr20,43732692,43738962",8.72
"chr20,43798827,43808425","chr20,43742035,43744963",9.24
"chr20,43798827,43808425","chr20,44329805,44330966",10.12
"chr20,43832265,43835901","chr20,44143697,44150772",5.98
"chr20,43832265,43835901","chr20,44405346,44407875",5.78
"chr20,43839137,43850797","chr20,43742035,43744963",16.37
"chr20,43839137,43850797","chr20,43832265,43835901",8.43
"chr20,43839137,43850797","chr20,44143697,44150772",6.23
"chr20,43839137,43850797","chr20,44154256,44180907",6.41
"chr20,43839137,43850797","chr20,44329805,44330966",7.49
"chr20,43839137,43850797","chr20,44330967,44334199",7.5
"chr20,43839137,43850797","chr20,44405346,44407875",7.85
"chr20,43839137,43850797","chr20,44537996,44549518",5.98
"chr20,43879857,43890623","chr20,43742035,43744963",7.68
"chr20,43879857,43890623","chr20,44405346,44407875",8.22
"chr20,43927665,43936121","chr20,43742035,43744963",7.75
"chr20,43927665,43936121","chr20,44438565,44442365",5.08
"chr20,43936122,43937190","chr20,43742035,43744963",6.75
"chr20,43936122,43937190","chr20,44438565,44442365",5.44
"chr20,43972502,43978583","chr20,43742035,43744963",5.97
"chr20,43972502,43978583","chr20,44041084,44049510",8.26
"chr20,43972502,43978583","chr20,44405346,44407875",11.93
"chr20,43972502,43978583","chr20,44417203,44427262",5.58
"chr20,43972502,43978583","chr20,44438565,44442365",17.96
"chr20,43990186,44000539","chr20,44417203,44427262",5.38
"chr20,43990186,44000539","chr20,44438565,44442365",7.81
"chr20,44022652,44040898","chr20,44417203,44427262",8.23
"chr20,44022652,44040898","chr20,44438565,44442365",8.45
"chr20,44041084,44049510","chr20,44000540,44006012",15.12
"chr20,44041084,44049510","chr20,44007736,44016361",9.29
"chr20,44041084,44049510","chr20,44434077,44438564",5.09
"chr20,44097149,44103186","chr20,43742035,43744963",5.72
"chr20,44097149,44103186","chr20,43927665,43936121",8.12
"chr20,44097149,44103186","chr20,43990186,44000539",7.02
"chr20,44097149,44103186","chr20,44041084,44049510",7.72
"chr20,44097149,44103186","chr20,44114750,44118982",5.9
"chr20,44097149,44103186","chr20,44143697,44150772",10.39
"chr20,44097149,44103186","chr20,44154256,44180907",7.85
"chr20,44097149,44103186","chr20,44329805,44330966",12.73
"chr20,44097149,44103186","chr20,44330967,44334199",6.98
"chr20,44097149,44103186","chr20,44374355,44378782",7.72
"chr20,44097149,44103186","chr20,44405346,44407875",21.91
"chr20,44097149,44103186","chr20,44417203,44427262",9.99
"chr20,44097149,44103186","chr20,44438565,44442365",15.49
"chr20,44097149,44103186","chr20,44717181,44719890",5.54
"chr20,44114750,44118982","chr20,44329805,44330966",5.26
"chr20,44114750,44118982","chr20,44405346,44407875",6.79
"chr20,44143697,44150772","chr20,44393937,44399893",7.36
"chr20,44143697,44150772","chr20,44405346,44407875",7.65
"chr20,44143697,44150772","chr20,44417203,44427262",7.24
"chr20,44205962,44212684","chr20,44143697,44150772",8.84
"chr20,44205962,44212684","chr20,44154256,44180907",8.89
"chr20,44205962,44212684","chr20,44329805,44330966",12.05
"chr20,44205962,44212684","chr20,44330967,44334199",5.95
"chr20,44205962,44212684","chr20,44347092,44352647",6.59
"chr20,44205962,44212684","chr20,44374355,44378782",6.57
"chr20,44205962,44212684","chr20,44405346,44407875",24.06
"chr20,44205962,44212684","chr20,44417203,44427262",19.81
"chr20,44205962,44212684","chr20,44438565,44442365",10.61
"chr20,44256623,44267983","chr20,44329805,44330966",5.84
"chr20,44256623,44267983","chr20,44405346,44407875",7.94
"chr20,44256623,44267983","chr20,44407876,44417202",5.03
"chr20,44256623,44267983","chr20,44438565,44442365",5.01
"chr20,44297457,44299638","chr20,44329805,44330966",5.36
"chr20,44329805,44330966","chr20,44191962,44205793",5.45
"chr20,44374355,44378782","chr20,44125341,44130207",5.48
"chr20,44374355,44378782","chr20,44191962,44205793",5.05
"chr20,44374355,44378782","chr20,44212936,44221005",5.47
"chr20,44405346,44407875","chr20,43944793,43946748",6.45
"chr20,44405346,44407875","chr20,43978584,43983769",12.01
"chr20,44405346,44407875","chr20,44000540,44006012",8.53
"chr20,44405346,44407875","chr20,44007736,44016361",8.38
"chr20,44405346,44407875","chr20,44065517,44080840",5.62
"chr20,44405346,44407875","chr20,44084217,44086521",7.03
"chr20,44405346,44407875","chr20,44086968,44097148",5.32
"chr20,44405346,44407875","chr20,44191962,44205793",5.87
"chr20,44405346,44407875","chr20,44212936,44221005",9.29
"chr20,44405346,44407875","chr20,44221006,44224657",8.35
"chr20,44405346,44407875","chr20,44224658,44228138",6.28
"chr20,44405346,44407875","chr20,44240318,44242255",7.58
"chr20,44405346,44407875","chr20,44251844,44256622",6.43
"chr20,44417203,44427262","chr20,44000540,44006012",5.56
"chr20,44417203,44427262","chr20,44017033,44020516",5.39
